miRNA_ID	Target_ID
hsa-miR-495-3p	ENSG00000241563
hsa-miR-495-3p	ENSG00000148943
hsa-miR-495-3p	ENSG00000082781
hsa-miR-495-3p	ENSG00000175093
hsa-miR-495-3p	ENSG00000168280
hsa-miR-495-3p	ENSG00000183775
hsa-miR-495-3p	ENSG00000102580
hsa-miR-495-3p	ENSG00000183475
hsa-miR-495-3p	ENSG00000149124
hsa-miR-495-3p	ENSG00000088812
hsa-miR-495-3p	ENSG00000100024
hsa-miR-495-3p	ENSG00000037241
hsa-miR-495-3p	ENSG00000135540
hsa-miR-495-3p	ENSG00000137337
hsa-miR-495-3p	ENSG00000174695
hsa-miR-495-3p	ENSG00000168702
hsa-miR-495-3p	ENSG00000177138
hsa-miR-495-3p	ENSG00000116574
hsa-miR-495-3p	ENSG00000090905
hsa-miR-495-3p	ENSG00000037637
hsa-miR-495-3p	ENSG00000163602
hsa-miR-495-3p	ENSG00000070367
hsa-miR-495-3p	ENSG00000111647
hsa-miR-495-3p	ENSG00000152484
hsa-miR-495-3p	ENSG00000198142
hsa-miR-495-3p	ENSG00000139291
hsa-miR-495-3p	ENSG00000115392
hsa-miR-495-3p	ENSG00000196814
hsa-miR-495-3p	ENSG00000140285
hsa-miR-495-3p	ENSG00000070831
hsa-miR-495-3p	ENSG00000149346
hsa-miR-495-3p	ENSG00000139597
hsa-miR-495-3p	ENSG00000185129
hsa-miR-495-3p	ENSG00000144339
hsa-miR-495-3p	ENSG00000076641
hsa-miR-495-3p	ENSG00000124635
hsa-miR-1229-3p	ENSG00000187187
hsa-miR-1229-3p	ENSG00000117676
hsa-miR-495-3p	ENSG00000126012
hsa-miR-1275	ENSG00000005175
hsa-miR-1275	ENSG00000078237
hsa-miR-1275	ENSG00000104164
hsa-miR-1275	ENSG00000105793
hsa-miR-1275	ENSG00000108773
hsa-miR-1275	ENSG00000108829
hsa-miR-1275	ENSG00000113583
hsa-miR-1275	ENSG00000119844
hsa-miR-1275	ENSG00000121989
hsa-miR-1275	ENSG00000013523
hsa-miR-1275	ENSG00000132286
hsa-miR-1275	ENSG00000132383
hsa-miR-1275	ENSG00000135720
hsa-miR-1275	ENSG00000136436
hsa-miR-1275	ENSG00000136986
hsa-miR-1275	ENSG00000060982
hsa-miR-1275	ENSG00000118971
hsa-miR-1275	ENSG00000124422
hsa-miR-1275	ENSG00000103769
hsa-miR-1275	ENSG00000103091
hsa-miR-1275	ENSG00000100813
hsa-miR-1275	ENSG00000088812
hsa-miR-1275	ENSG00000124207
hsa-miR-1275	ENSG00000127804
hsa-miR-1275	ENSG00000115808
hsa-miR-1275	ENSG00000110395
hsa-miR-1275	ENSG00000082701
hsa-miR-1275	ENSG00000113742
hsa-miR-1275	ENSG00000107864
hsa-miR-1275	ENSG00000139725
hsa-miR-1275	ENSG00000143442
hsa-miR-1275	ENSG00000114573
hsa-miR-1275	ENSG00000146830
hsa-miR-1275	ENSG00000152127
hsa-miR-1275	ENSG00000153560
hsa-miR-1275	ENSG00000154945
hsa-miR-1275	ENSG00000164463
hsa-miR-1275	ENSG00000167257
hsa-miR-1275	ENSG00000167470
hsa-miR-1275	ENSG00000170903
hsa-miR-1275	ENSG00000169118
hsa-miR-1275	ENSG00000168172
hsa-miR-1275	ENSG00000084093
hsa-miR-1275	ENSG00000177842
hsa-miR-1275	ENSG00000180875
hsa-miR-1275	ENSG00000177125
hsa-miR-1275	ENSG00000178229
hsa-miR-1275	ENSG00000179598
hsa-miR-1275	ENSG00000106261
hsa-miR-1275	ENSG00000180357
hsa-miR-1275	ENSG00000182224
hsa-miR-1275	ENSG00000108175
hsa-miR-1275	ENSG00000147649
hsa-miR-1275	ENSG00000155506
hsa-miR-1275	ENSG00000127946
hsa-miR-1275	ENSG00000139146
hsa-miR-1275	ENSG00000142599
hsa-miR-1275	ENSG00000181450
hsa-miR-1275	ENSG00000157450
hsa-miR-1275	ENSG00000065183
hsa-miR-1275	ENSG00000102908
hsa-miR-1275	ENSG00000146833
hsa-miR-1275	ENSG00000181722
hsa-miR-1275	ENSG00000197771
hsa-miR-1275	ENSG00000197714
hsa-miR-1275	ENSG00000198728
hsa-miR-1275	ENSG00000198805
hsa-miR-1275	ENSG00000198786
hsa-miR-1275	ENSG00000163348
hsa-miR-1275	ENSG00000057657
hsa-miR-1275	ENSG00000116830
hsa-miR-1275	ENSG00000165775
hsa-miR-1275	ENSG00000196586
hsa-miR-1275	ENSG00000162636
hsa-miR-1275	ENSG00000196233
hsa-miR-1275	ENSG00000170734
hsa-miR-1275	ENSG00000198815
hsa-miR-1275	ENSG00000090621
hsa-miR-1275	ENSG00000183431
hsa-miR-1275	ENSG00000188786
hsa-miR-1275	ENSG00000136935
hsa-miR-1275	ENSG00000011454
hsa-miR-1275	ENSG00000070214
hsa-miR-1275	ENSG00000101350
hsa-miR-1275	ENSG00000204569
hsa-miR-1275	ENSG00000167182
hsa-miR-1275	ENSG00000078403
hsa-miR-1275	ENSG00000078369
hsa-miR-1275	ENSG00000133858
hsa-miR-1275	ENSG00000113522
hsa-miR-1275	ENSG00000170542
hsa-miR-1275	ENSG00000137265
hsa-miR-1275	ENSG00000134352
hsa-miR-1275	ENSG00000125834
hsa-miR-1275	ENSG00000205765
hsa-miR-1275	ENSG00000241878
hsa-miR-1275	ENSG00000180776
hsa-miR-1275	ENSG00000079246
hsa-miR-1275	ENSG00000172349
hsa-miR-1275	ENSG00000010244
hsa-miR-1275	ENSG00000146676
hsa-miR-1275	ENSG00000213762
hsa-miR-1275	ENSG00000072864
hsa-miR-1275	ENSG00000157020
hsa-miR-1275	ENSG00000146842
hsa-miR-1275	ENSG00000073969
hsa-miR-1275	ENSG00000184743
hsa-miR-1275	ENSG00000101558
hsa-miR-1275	ENSG00000168137
hsa-miR-1275	ENSG00000187605
hsa-miR-1275	ENSG00000123485
hsa-miR-1275	ENSG00000065559
hsa-miR-1275	ENSG00000180185
hsa-miR-1275	ENSG00000164756
hsa-miR-1275	ENSG00000205189
hsa-miR-1275	ENSG00000164938
hsa-miR-1275	ENSG00000139746
hsa-miR-1275	ENSG00000136527
hsa-miR-1275	ENSG00000158604
hsa-miR-1275	ENSG00000197448
hsa-miR-1275	ENSG00000158987
hsa-miR-1275	ENSG00000173120
hsa-miR-1275	ENSG00000110987
hsa-miR-1275	ENSG00000004142
hsa-miR-1275	ENSG00000198015
hsa-miR-1275	ENSG00000166225
hsa-miR-1275	ENSG00000141076
hsa-miR-1275	ENSG00000105204
hsa-miR-1275	ENSG00000139697
hsa-miR-1275	ENSG00000101158
hsa-miR-1275	ENSG00000129315
hsa-miR-1275	ENSG00000130779
hsa-miR-1275	ENSG00000129595
hsa-miR-1275	ENSG00000153094
hsa-miR-1275	ENSG00000108439
hsa-miR-1275	ENSG00000065000
hsa-miR-1275	ENSG00000134371
hsa-miR-1275	ENSG00000006025
hsa-miR-1275	ENSG00000073849
hsa-miR-1275	ENSG00000100097
hsa-miR-1275	ENSG00000103404
hsa-miR-1275	ENSG00000107290
hsa-miR-1275	ENSG00000108599
hsa-miR-1275	ENSG00000112685
hsa-miR-1275	ENSG00000113441
hsa-miR-1275	ENSG00000115956
hsa-miR-1275	ENSG00000132275
hsa-miR-1275	ENSG00000132510
hsa-miR-1275	ENSG00000134030
hsa-miR-1275	ENSG00000135679
hsa-miR-1275	ENSG00000135953
hsa-miR-4488	ENSG00000136490
hsa-miR-1275	ENSG00000080603
hsa-miR-1275	ENSG00000115504
hsa-miR-4488	ENSG00000140406
hsa-miR-1275	ENSG00000141965
hsa-miR-1275	ENSG00000111647
hsa-miR-1275	ENSG00000247626
hsa-miR-1275	ENSG00000033050
hsa-miR-1275	ENSG00000158050
hsa-miR-1275	ENSG00000072803
hsa-miR-1275	ENSG00000267855
hsa-miR-1275	ENSG00000125633
hsa-miR-1275	ENSG00000166949
hsa-miR-1275	ENSG00000164916
hsa-miR-1275	ENSG00000186575
hsa-miR-1275	ENSG00000188636
hsa-miR-1275	ENSG00000113580
hsa-miR-1275	ENSG00000140526
hsa-miR-1275	ENSG00000196961
hsa-miR-1275	ENSG00000068305
hsa-miR-1275	ENSG00000215271
hsa-miR-1275	ENSG00000212907
hsa-miR-1275	ENSG00000112531
hsa-miR-1275	ENSG00000143190
hsa-miR-1275	ENSG00000196821
hsa-miR-1275	ENSG00000136868
hsa-miR-1275	ENSG00000188822
hsa-miR-1275	ENSG00000157881
hsa-miR-1275	ENSG00000157625
hsa-miR-1275	ENSG00000050393
hsa-miR-1275	ENSG00000076108
hsa-miR-1275	ENSG00000157350
hsa-miR-1275	ENSG00000115364
hsa-miR-1275	ENSG00000197037
hsa-miR-1275	ENSG00000164663
hsa-miR-1275	ENSG00000157214
hsa-miR-1275	ENSG00000169375
hsa-miR-1275	ENSG00000181143
hsa-miR-1275	ENSG00000073614
hsa-miR-1275	ENSG00000239282
hsa-miR-1275	ENSG00000185404
hsa-miR-1275	ENSG00000224531
hsa-miR-1275	ENSG00000160305
hsa-miR-1275	ENSG00000186001
hsa-miR-1275	ENSG00000088832
hsa-miR-1275	ENSG00000185650
hsa-miR-1275	ENSG00000197885
hsa-miR-1275	ENSG00000182985
hsa-miR-1275	ENSG00000102225
hsa-miR-1275	ENSG00000078699
hsa-miR-1275	ENSG00000163291
hsa-miR-1275	ENSG00000196535
hsa-miR-1275	ENSG00000166340
hsa-miR-1275	ENSG00000039523
hsa-miR-1275	ENSG00000111530
hsa-miR-1275	ENSG00000161929
hsa-miR-1275	ENSG00000184988
hsa-miR-1275	ENSG00000165359
hsa-miR-1275	ENSG00000197147
hsa-miR-1275	ENSG00000140836
hsa-miR-1275	ENSG00000171617
hsa-miR-3065-5p	ENSG00000054523
hsa-miR-3065-5p	ENSG00000137692
hsa-miR-3065-5p	ENSG00000244462
hsa-miR-3065-5p	ENSG00000106415
hsa-miR-3065-5p	ENSG00000140632
hsa-miR-3065-5p	ENSG00000148341
hsa-miR-3065-5p	ENSG00000186566
hsa-miR-3065-5p	ENSG00000115808
hsa-miR-3065-5p	ENSG00000169018
hsa-miR-495-3p	ENSG00000068366
hsa-miR-495-3p	ENSG00000144228
hsa-miR-495-3p	ENSG00000204256
hsa-miR-3065-5p	ENSG00000122566
hsa-miR-3065-5p	ENSG00000171246
hsa-miR-1275	ENSG00000164080
hsa-miR-495-3p	ENSG00000124207
hsa-miR-495-3p	ENSG00000204590
hsa-miR-495-3p	ENSG00000142192
hsa-miR-3065-5p	ENSG00000006118
hsa-miR-3065-5p	ENSG00000078269
hsa-miR-3065-5p	ENSG00000106144
hsa-miR-3065-5p	ENSG00000107290
hsa-miR-3065-5p	ENSG00000108094
hsa-miR-3065-5p	ENSG00000122952
hsa-miR-3065-5p	ENSG00000123739
hsa-miR-3065-5p	ENSG00000127022
hsa-miR-3065-5p	ENSG00000136068
hsa-miR-3065-5p	ENSG00000152256
hsa-miR-3065-5p	ENSG00000157181
hsa-miR-3065-5p	ENSG00000162704
hsa-miR-3065-5p	ENSG00000165660
hsa-miR-3065-5p	ENSG00000166275
hsa-miR-3065-5p	ENSG00000170275
hsa-miR-3065-5p	ENSG00000170502
hsa-miR-3065-5p	ENSG00000170561
hsa-miR-3065-5p	ENSG00000176915
hsa-miR-3065-5p	ENSG00000177511
hsa-miR-3065-5p	ENSG00000204217
hsa-miR-495-3p	ENSG00000125845
hsa-miR-495-3p	ENSG00000153147
hsa-miR-495-3p	ENSG00000154447
hsa-miR-495-3p	ENSG00000189060
hsa-miR-495-3p	ENSG00000214338
hsa-miR-495-3p	ENSG00000074266
hsa-miR-495-3p	ENSG00000113595
hsa-miR-495-3p	ENSG00000062725
hsa-miR-3065-5p	ENSG00000001629
hsa-miR-3065-5p	ENSG00000004866
hsa-miR-3065-5p	ENSG00000005469
hsa-miR-3065-5p	ENSG00000008952
hsa-miR-3065-5p	ENSG00000010244
hsa-miR-3065-5p	ENSG00000011376
hsa-miR-3065-5p	ENSG00000011426
hsa-miR-3065-5p	ENSG00000014824
hsa-miR-3065-5p	ENSG00000021645
hsa-miR-3065-5p	ENSG00000021776
hsa-miR-3065-5p	ENSG00000028203
hsa-miR-3065-5p	ENSG00000033800
hsa-miR-3065-5p	ENSG00000038427
hsa-miR-3065-5p	ENSG00000047410
hsa-miR-3065-5p	ENSG00000047932
hsa-miR-3065-5p	ENSG00000048828
hsa-miR-3065-5p	ENSG00000053524
hsa-miR-3065-5p	ENSG00000055609
hsa-miR-3065-5p	ENSG00000056586
hsa-miR-3065-5p	ENSG00000059804
hsa-miR-3065-5p	ENSG00000060140
hsa-miR-3065-5p	ENSG00000060237
hsa-miR-3065-5p	ENSG00000065000
hsa-miR-3065-5p	ENSG00000065665
hsa-miR-3065-5p	ENSG00000065809
hsa-miR-3065-5p	ENSG00000067141
hsa-miR-3065-5p	ENSG00000067646
hsa-miR-3065-5p	ENSG00000068305
hsa-miR-3065-5p	ENSG00000068438
hsa-miR-3065-5p	ENSG00000069122
hsa-miR-3065-5p	ENSG00000070756
hsa-miR-3065-5p	ENSG00000072071
hsa-miR-3065-5p	ENSG00000072657
hsa-miR-3065-5p	ENSG00000074266
hsa-miR-3065-5p	ENSG00000077380
hsa-miR-3065-5p	ENSG00000078018
hsa-miR-3065-5p	ENSG00000078403
hsa-miR-3065-5p	ENSG00000087274
hsa-miR-3065-5p	ENSG00000091009
hsa-miR-3065-5p	ENSG00000091136
hsa-miR-3065-5p	ENSG00000092439
hsa-miR-3065-5p	ENSG00000095139
hsa-miR-3065-5p	ENSG00000099622
hsa-miR-3065-5p	ENSG00000099954
hsa-miR-3065-5p	ENSG00000100030
hsa-miR-3065-5p	ENSG00000100796
hsa-miR-3065-5p	ENSG00000101350
hsa-miR-3065-5p	ENSG00000101445
hsa-miR-3065-5p	ENSG00000101452
hsa-miR-3065-5p	ENSG00000101558
hsa-miR-3065-5p	ENSG00000102908
hsa-miR-3065-5p	ENSG00000104267
hsa-miR-3065-5p	ENSG00000105887
hsa-miR-3065-5p	ENSG00000105976
hsa-miR-3065-5p	ENSG00000107262
hsa-miR-3065-5p	ENSG00000107771
hsa-miR-3065-5p	ENSG00000108509
hsa-miR-3065-5p	ENSG00000108848
hsa-miR-3065-5p	ENSG00000109133
hsa-miR-3065-5p	ENSG00000110344
hsa-miR-3065-5p	ENSG00000110367
hsa-miR-3065-5p	ENSG00000111269
hsa-miR-3065-5p	ENSG00000111530
hsa-miR-3065-5p	ENSG00000111790
hsa-miR-3065-5p	ENSG00000112081
hsa-miR-3065-5p	ENSG00000112584
hsa-miR-3065-5p	ENSG00000113742
hsa-miR-3065-5p	ENSG00000115524
hsa-miR-3065-5p	ENSG00000116675
hsa-miR-3065-5p	ENSG00000117016
hsa-miR-3065-5p	ENSG00000117461
hsa-miR-3065-5p	ENSG00000118946
hsa-miR-3065-5p	ENSG00000119285
hsa-miR-3065-5p	ENSG00000119862
hsa-miR-3065-5p	ENSG00000119969
hsa-miR-3065-5p	ENSG00000120802
hsa-miR-3065-5p	ENSG00000122435
hsa-miR-3065-5p	ENSG00000122482
hsa-miR-3065-5p	ENSG00000122729
hsa-miR-3065-5p	ENSG00000123095
hsa-miR-3065-5p	ENSG00000124140
hsa-miR-3065-5p	ENSG00000124151
hsa-miR-3065-5p	ENSG00000124222
hsa-miR-3065-5p	ENSG00000124785
hsa-miR-3065-5p	ENSG00000126803
hsa-miR-3065-5p	ENSG00000128923
hsa-miR-3065-5p	ENSG00000129317
hsa-miR-3065-5p	ENSG00000131504
hsa-miR-3065-5p	ENSG00000133083
hsa-miR-3065-5p	ENSG00000133318
hsa-miR-3065-5p	ENSG00000133401
hsa-miR-3065-5p	ENSG00000134152
hsa-miR-3065-5p	ENSG00000134255
hsa-miR-3065-5p	ENSG00000134897
hsa-miR-3065-5p	ENSG00000135018
hsa-miR-3065-5p	ENSG00000135250
hsa-miR-3065-5p	ENSG00000135334
hsa-miR-3065-5p	ENSG00000135338
hsa-miR-3065-5p	ENSG00000135535
hsa-miR-3065-5p	ENSG00000135829
hsa-miR-3065-5p	ENSG00000137040
hsa-miR-3065-5p	ENSG00000137502
hsa-miR-3065-5p	ENSG00000138190
hsa-miR-3065-5p	ENSG00000138439
hsa-miR-3065-5p	ENSG00000139324
hsa-miR-3065-5p	ENSG00000139842
hsa-miR-3065-5p	ENSG00000139874
hsa-miR-3065-5p	ENSG00000140718
hsa-miR-3065-5p	ENSG00000141456
hsa-miR-3065-5p	ENSG00000143190
hsa-miR-3065-5p	ENSG00000144036
hsa-miR-3065-5p	ENSG00000144224
hsa-miR-3065-5p	ENSG00000144283
hsa-miR-3065-5p	ENSG00000144619
hsa-miR-3065-5p	ENSG00000144645
hsa-miR-3065-5p	ENSG00000144724
hsa-miR-3065-5p	ENSG00000145087
hsa-miR-3065-5p	ENSG00000145147
hsa-miR-3065-5p	ENSG00000145907
hsa-miR-3065-5p	ENSG00000147010
hsa-miR-3065-5p	ENSG00000147044
hsa-miR-3065-5p	ENSG00000147454
hsa-miR-3065-5p	ENSG00000149474
hsa-miR-3065-5p	ENSG00000150768
hsa-miR-3065-5p	ENSG00000152078
hsa-miR-3065-5p	ENSG00000152409
hsa-miR-3065-5p	ENSG00000152700
hsa-miR-3065-5p	ENSG00000153317
hsa-miR-3065-5p	ENSG00000153827
hsa-miR-3065-5p	ENSG00000154310
hsa-miR-3065-5p	ENSG00000155097
hsa-miR-3065-5p	ENSG00000155304
hsa-miR-3065-5p	ENSG00000155508
hsa-miR-3065-5p	ENSG00000156103
hsa-miR-3065-5p	ENSG00000158710
hsa-miR-3065-5p	ENSG00000158985
hsa-miR-3065-5p	ENSG00000160131
hsa-miR-3065-5p	ENSG00000160209
hsa-miR-3065-5p	ENSG00000161813
hsa-miR-3065-5p	ENSG00000162783
hsa-miR-3065-5p	ENSG00000162928
hsa-miR-3065-5p	ENSG00000163288
hsa-miR-3065-5p	ENSG00000163527
hsa-miR-3065-5p	ENSG00000163655
hsa-miR-3065-5p	ENSG00000163848
hsa-miR-3065-5p	ENSG00000164187
hsa-miR-3065-5p	ENSG00000164463
hsa-miR-3065-5p	ENSG00000164944
hsa-miR-3065-5p	ENSG00000164949
hsa-miR-3065-5p	ENSG00000165186
hsa-miR-3065-5p	ENSG00000165478
hsa-miR-3065-5p	ENSG00000165527
hsa-miR-3065-5p	ENSG00000166266
hsa-miR-3065-5p	ENSG00000166598
hsa-miR-3065-5p	ENSG00000166855
hsa-miR-3065-5p	ENSG00000166900
hsa-miR-3065-5p	ENSG00000168092
hsa-miR-3065-5p	ENSG00000168209
hsa-miR-3065-5p	ENSG00000168280
hsa-miR-3065-5p	ENSG00000170145
hsa-miR-3065-5p	ENSG00000170248
hsa-miR-3065-5p	ENSG00000170340
hsa-miR-3065-5p	ENSG00000171150
hsa-miR-3065-5p	ENSG00000171206
hsa-miR-3065-5p	ENSG00000172292
hsa-miR-3065-5p	ENSG00000172572
hsa-miR-3065-5p	ENSG00000172594
hsa-miR-3065-5p	ENSG00000172661
hsa-miR-3065-5p	ENSG00000175048
hsa-miR-3065-5p	ENSG00000175087
hsa-miR-3065-5p	ENSG00000175826
hsa-miR-3065-5p	ENSG00000176406
hsa-miR-3065-5p	ENSG00000180398
hsa-miR-3065-5p	ENSG00000180998
hsa-miR-3065-5p	ENSG00000181610
hsa-miR-3065-5p	ENSG00000182568
hsa-miR-3065-5p	ENSG00000183307
hsa-miR-3065-5p	ENSG00000185189
hsa-miR-3065-5p	ENSG00000185432
hsa-miR-3065-5p	ENSG00000185518
hsa-miR-3065-5p	ENSG00000186868
hsa-miR-3065-5p	ENSG00000187240
hsa-miR-3065-5p	ENSG00000188158
hsa-miR-3065-5p	ENSG00000188906
hsa-miR-3065-5p	ENSG00000196505
hsa-miR-3065-5p	ENSG00000196586
hsa-miR-3065-5p	ENSG00000196850
hsa-miR-3065-5p	ENSG00000196914
hsa-miR-3065-5p	ENSG00000197275
hsa-miR-3065-5p	ENSG00000197555
hsa-miR-3065-5p	ENSG00000198612
hsa-miR-3065-5p	ENSG00000198700
hsa-miR-3065-5p	ENSG00000198718
hsa-miR-3065-5p	ENSG00000198780
hsa-miR-3065-5p	ENSG00000198783
hsa-miR-3065-5p	ENSG00000198862
hsa-miR-3065-5p	ENSG00000198887
hsa-miR-3065-5p	ENSG00000205302
hsa-miR-3065-5p	ENSG00000205339
hsa-miR-3065-5p	ENSG00000213585
hsa-miR-3065-5p	ENSG00000215421
hsa-miR-3065-5p	ENSG00000218336
hsa-miR-3065-5p	ENSG00000255408
hsa-miR-3065-5p	ENSG00000257529
hsa-miR-3065-5p	ENSG00000265817
hsa-miR-495-3p	ENSG00000048991
hsa-miR-495-3p	ENSG00000059804
hsa-miR-495-3p	ENSG00000072364
hsa-miR-495-3p	ENSG00000108349
hsa-miR-495-3p	ENSG00000108924
hsa-miR-495-3p	ENSG00000111269
hsa-miR-495-3p	ENSG00000118482
hsa-miR-495-3p	ENSG00000123095
hsa-miR-495-3p	ENSG00000131725
hsa-miR-495-3p	ENSG00000135018
hsa-miR-495-3p	ENSG00000136478
hsa-miR-495-3p	ENSG00000145715
hsa-miR-495-3p	ENSG00000148143
hsa-miR-495-3p	ENSG00000149218
hsa-miR-495-3p	ENSG00000154237
hsa-miR-495-3p	ENSG00000162402
hsa-miR-495-3p	ENSG00000164116
hsa-miR-495-3p	ENSG00000165025
hsa-miR-495-3p	ENSG00000172466
hsa-miR-495-3p	ENSG00000174606
hsa-miR-495-3p	ENSG00000188419
hsa-miR-495-3p	ENSG00000197930
hsa-miR-495-3p	ENSG00000055917
hsa-miR-495-3p	ENSG00000100650
hsa-miR-495-3p	ENSG00000115616
hsa-miR-495-3p	ENSG00000115808
hsa-miR-495-3p	ENSG00000120256
hsa-miR-495-3p	ENSG00000123505
hsa-miR-495-3p	ENSG00000134602
hsa-miR-495-3p	ENSG00000146476
hsa-miR-495-3p	ENSG00000165006
hsa-miR-495-3p	ENSG00000166164
hsa-miR-495-3p	ENSG00000196376
hsa-miR-495-3p	ENSG00000197386
hsa-miR-3065-5p	ENSG00000010017
hsa-miR-3065-5p	ENSG00000023909
hsa-miR-3065-5p	ENSG00000074935
hsa-miR-3065-5p	ENSG00000078618
hsa-miR-3065-5p	ENSG00000085224
hsa-miR-3065-5p	ENSG00000092140
hsa-miR-3065-5p	ENSG00000092201
hsa-miR-3065-5p	ENSG00000106344
hsa-miR-3065-5p	ENSG00000115762
hsa-miR-3065-5p	ENSG00000116747
hsa-miR-3065-5p	ENSG00000116918
hsa-miR-3065-5p	ENSG00000117868
hsa-miR-3065-5p	ENSG00000118058
hsa-miR-3065-5p	ENSG00000121858
hsa-miR-3065-5p	ENSG00000121964
hsa-miR-3065-5p	ENSG00000123472
hsa-miR-3065-5p	ENSG00000130150
hsa-miR-3065-5p	ENSG00000131263
hsa-miR-3065-5p	ENSG00000132275
hsa-miR-3065-5p	ENSG00000133114
hsa-miR-3065-5p	ENSG00000134121
hsa-miR-3065-5p	ENSG00000143442
hsa-miR-3065-5p	ENSG00000146433
hsa-miR-3065-5p	ENSG00000146676
hsa-miR-3065-5p	ENSG00000149218
hsa-miR-3065-5p	ENSG00000152234
hsa-miR-3065-5p	ENSG00000153914
hsa-miR-3065-5p	ENSG00000154473
hsa-miR-3065-5p	ENSG00000155380
hsa-miR-3065-5p	ENSG00000157404
hsa-miR-3065-5p	ENSG00000159256
hsa-miR-3065-5p	ENSG00000163539
hsa-miR-3065-5p	ENSG00000163697
hsa-miR-3065-5p	ENSG00000164329
hsa-miR-3065-5p	ENSG00000165678
hsa-miR-3065-5p	ENSG00000165813
hsa-miR-3065-5p	ENSG00000166135
hsa-miR-3065-5p	ENSG00000169139
hsa-miR-3065-5p	ENSG00000171951
hsa-miR-3065-5p	ENSG00000173905
hsa-miR-3065-5p	ENSG00000174173
hsa-miR-3065-5p	ENSG00000175105
hsa-miR-3065-5p	ENSG00000177189
hsa-miR-3065-5p	ENSG00000180628
hsa-miR-3065-5p	ENSG00000183023
hsa-miR-3065-5p	ENSG00000185728
hsa-miR-3065-5p	ENSG00000189241
hsa-miR-3065-5p	ENSG00000197969
hsa-miR-3065-5p	ENSG00000198860
hsa-miR-3065-5p	ENSG00000204965
hsa-miR-3065-5p	ENSG00000211456
hsa-miR-3065-5p	ENSG00000273079
hsa-miR-495-3p	ENSG00000047188
hsa-miR-495-3p	ENSG00000111371
hsa-miR-495-3p	ENSG00000115866
hsa-miR-495-3p	ENSG00000126070
hsa-miR-495-3p	ENSG00000156110
hsa-miR-495-3p	ENSG00000164176
hsa-miR-495-3p	ENSG00000182359
hsa-miR-495-3p	ENSG00000185742
hsa-miR-3065-5p	ENSG00000110696
hsa-miR-3065-5p	ENSG00000153560
hsa-miR-3065-5p	ENSG00000115053
hsa-miR-3065-5p	ENSG00000144381
hsa-miR-3065-5p	ENSG00000101040
hsa-miR-3065-5p	ENSG00000061676
hsa-miR-3065-5p	ENSG00000151893
hsa-miR-3065-5p	ENSG00000107957
hsa-miR-3065-5p	ENSG00000124782
hsa-miR-3065-5p	ENSG00000160785
hsa-miR-3065-5p	ENSG00000051108
hsa-miR-3065-5p	ENSG00000161202
hsa-miR-3065-5p	ENSG00000171617
hsa-miR-3065-5p	ENSG00000012660
hsa-miR-3065-5p	ENSG00000078747
hsa-miR-3065-5p	ENSG00000091831
hsa-miR-3065-5p	ENSG00000096092
hsa-miR-3065-5p	ENSG00000111885
hsa-miR-3065-5p	ENSG00000113368
hsa-miR-3065-5p	ENSG00000125885
hsa-miR-3065-5p	ENSG00000126746
hsa-miR-3065-5p	ENSG00000136828
hsa-miR-3065-5p	ENSG00000139746
hsa-miR-3065-5p	ENSG00000166263
hsa-miR-3065-5p	ENSG00000166483
hsa-miR-3065-5p	ENSG00000166747
hsa-miR-3065-5p	ENSG00000004897
hsa-miR-3065-5p	ENSG00000080603
hsa-miR-3065-5p	ENSG00000117758
hsa-miR-3065-5p	ENSG00000124789
hsa-miR-3065-5p	ENSG00000131467
hsa-miR-3065-5p	ENSG00000139211
hsa-miR-3065-5p	ENSG00000143126
hsa-miR-3065-5p	ENSG00000155189
hsa-miR-3065-5p	ENSG00000158158
hsa-miR-3065-5p	ENSG00000164741
hsa-miR-3065-5p	ENSG00000170500
hsa-miR-3065-5p	ENSG00000145495
hsa-miR-3065-5p	ENSG00000149187
hsa-miR-3065-5p	ENSG00000160294
hsa-miR-3065-5p	ENSG00000162105
hsa-miR-3065-5p	ENSG00000178568
hsa-miR-3065-5p	ENSG00000007545
hsa-miR-3065-5p	ENSG00000012211
hsa-miR-3065-5p	ENSG00000039068
hsa-miR-3065-5p	ENSG00000082438
hsa-miR-3065-5p	ENSG00000099814
hsa-miR-3065-5p	ENSG00000104450
hsa-miR-3065-5p	ENSG00000108960
hsa-miR-3065-5p	ENSG00000114686
hsa-miR-3065-5p	ENSG00000118705
hsa-miR-3065-5p	ENSG00000122126
hsa-miR-3065-5p	ENSG00000143376
hsa-miR-3065-5p	ENSG00000152520
hsa-miR-3065-5p	ENSG00000153207
hsa-miR-3065-5p	ENSG00000163605
hsa-miR-3065-5p	ENSG00000170836
hsa-miR-3065-5p	ENSG00000172943
hsa-miR-3065-5p	ENSG00000179388
hsa-miR-3065-5p	ENSG00000053770
hsa-miR-3065-5p	ENSG00000063587
hsa-miR-3065-5p	ENSG00000064999
hsa-miR-3065-5p	ENSG00000087448
hsa-miR-3065-5p	ENSG00000091140
hsa-miR-3065-5p	ENSG00000110955
hsa-miR-3065-5p	ENSG00000121067
hsa-miR-3065-5p	ENSG00000122873
hsa-miR-3065-5p	ENSG00000123684
hsa-miR-3065-5p	ENSG00000125779
hsa-miR-3065-5p	ENSG00000126787
hsa-miR-3065-5p	ENSG00000134109
hsa-miR-3065-5p	ENSG00000134970
hsa-miR-3065-5p	ENSG00000140443
